dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,labels
0.001714,15,8,7,4,4,536,304,4084.013972,31,29,1876312.75,1064177.375,0,0,0.452667,0.204667,0.633804,0.28379,0,0,0,0,0.0,0.0,0.0,134,76,0,0,9,0,3,1,1,3,0,0,0,2,5,0,-1
0.066157,15,8,7,4,4,520,304,105.808912,31,29,47160.54297,27570.7793,0,0,7.014667,17.684666,9.907509,24.998582,0,0,0,0,0.0,0.0,0.0,130,76,0,0,5,0,4,1,1,5,0,0,0,3,9,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.76,0.0,15.492031,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.74,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,-1
0.004914,15,8,7,4,4,568,320,1424.501377,31,29,693528.6875,390720.375,0,0,1.263,1.102667,1.777668,1.552335,0,0,0,0,0.0,0.0,0.0,142,80,0,0,3,0,5,1,1,3,0,0,0,3,6,0,-1
14.224598,45,8,8,28,28,4656,2976,3.866542,31,29,2525.203125,1614.105347,7,7,526.823583,526.815875,67330.40492,2068.37275,255,2909075646,2908134033,255,0.000695,0.000565,0.00013,166,106,0,0,7,0,11,1,1,2,0,0,0,12,9,0,-1
0.437513,45,8,8,10,6,2516,268,34.284696,254,252,41415.91406,4095.878418,2,1,47.034,71.192398,2403.597926,110.856531,255,4265766086,1366452606,255,0.151283,0.081547,0.069736,252,45,0,0,2,1,1,1,1,2,0,0,0,1,2,0,-1
4.810792,45,8,6,8,0,360,0,1.455062,254,0,523.822266,0.0,7,0,687.256,0.0,1081.50475,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,20,6,5,1,1,20,0,0,0,5,20,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.616,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
1.250684,45,7,8,362,746,19306,1087890,885.115648,31,29,123151.8125,6949362.0,2,370,3.463643,1.678114,182.767762,104.565254,255,1713021562,3859413645,255,0.000609,0.000486,0.000123,53,1458,1,524288,1,0,2,1,1,1,0,0,1,1,1,0,-1
0.001088,15,12,7,2,2,132,164,2757.352893,31,29,485294.0938,602941.1875,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,2,0,4,2,1,2,0,0,0,11,3,0,-1
0.001068,15,12,7,2,2,146,178,2808.988808,31,29,546816.5,666666.6875,0,0,0.007,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,1,2,1,2,0,0,0,4,6,0,-1
0.037471,45,8,8,48,50,2958,33044,2588.668563,31,29,618505.0,6913933.5,7,18,0.790681,0.766396,48.731967,49.033263,255,4167145737,2063774963,255,0.000858,0.000679,0.000179,62,661,0,0,7,0,3,1,1,1,0,0,0,4,8,0,-1
0.25024,45,8,7,6,2,978,86,27.973146,62,252,26054.98828,1374.680298,2,1,50.048,0.008,2745.462188,0.0,255,136859127,1880512118,255,0.181648,0.079816,0.101832,163,43,0,0,6,3,2,2,1,4,0,0,0,2,5,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.676,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
27.286858,45,7,8,8,10,1052,824,0.623011,31,29,270.020111,217.540619,2,2,3895.967286,3031.80525,322916.7532,8511.368,255,4102290167,4103575079,255,0.000764,0.000598,0.000166,132,82,1,83,5,0,7,5,1,1,0,0,4,5,7,0,-1
0.029071,45,8,8,22,24,2054,2478,1547.934396,31,29,539644.3125,653572.3125,6,6,1.366952,1.239652,170.301491,156.27525,255,1693314755,3838991375,255,0.000686,0.000551,0.000135,93,103,0,0,5,0,4,1,1,1,0,0,0,2,7,0,-1
0.001009,15,12,7,2,2,130,162,2973.240834,31,29,515361.75,642220.0,0,0,0.007,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,4,0,2,1,1,1,0,0,0,5,6,0,-1
0.000976,15,12,7,2,2,130,162,3073.770551,31,29,532786.875,663934.4375,0,0,0.001,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,4,0,2,2,1,1,0,0,0,6,4,0,-1
0.045921,45,8,8,60,62,3598,48710,2634.959949,31,29,616537.0625,8349121.0,7,24,0.786465,0.756283,48.317058,46.442205,255,1294753504,1295037564,255,0.000642,0.000535,0.000107,60,786,0,0,2,0,4,1,1,2,0,0,0,2,10,0,-1
0.001065,15,12,7,2,2,130,162,2816.901513,31,29,488262.9375,608450.75,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,1,2,1,2,0,0,0,3,6,0,-1
0.001052,15,12,7,2,2,146,178,2851.711087,31,29,555133.0625,676806.125,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,4,1,1,2,0,0,0,5,4,0,-1
0.522337,45,8,8,10,6,534,268,28.717092,254,252,7366.891113,3430.735107,2,1,55.135111,88.404398,2783.269109,136.091797,255,2779588689,3954865251,255,0.161269,0.080312,0.080957,53,45,0,0,5,1,2,2,1,4,0,0,0,2,4,0,-1
0.295003,45,8,8,74,74,4342,63516,498.300022,31,29,116175.0938,1699182.75,7,30,4.092875,4.034,246.25692,6.608822,255,843999309,844284262,255,0.000644,0.000511,0.000133,59,858,0,0,6,0,1,1,1,2,0,0,0,1,4,0,-1
0.080884,45,8,8,22,14,1470,1728,432.71845,31,29,138865.5313,158745.8594,5,4,3.851619,6.166461,401.223741,15.060161,255,571510570,2721405525,255,0.000717,0.000593,0.000124,67,123,0,0,13,0,3,2,1,3,0,0,0,2,4,0,-1
0.018962,45,8,8,48,50,2974,30506,5115.494263,31,29,1228984.375,12613016.0,7,18,0.403609,0.381938,22.712701,21.688681,255,4150764016,4151102616,255,0.00075,0.000619,0.000131,62,610,0,0,3,0,6,1,1,2,0,0,0,4,5,0,-1
0.197637,45,11,8,52,54,2934,3740,531.27702,31,29,116496.3984,148595.6563,11,15,4.026939,3.718736,510.771952,21.117283,255,4283345276,4284356028,255,0.000676,0.000539,0.000137,56,69,0,0,1,0,7,1,1,3,1,1,0,4,1,0,-1
0.621383,45,8,8,10,6,522,268,24.139701,254,252,6051.018555,2883.889648,2,1,66.326889,95.655,3549.039197,147.712156,255,1696961985,1869244411,255,0.254417,0.143104,0.111313,52,45,0,0,14,1,2,2,1,5,0,0,0,2,5,0,-1
6.015231,45,7,8,342,746,18266,1087890,180.707936,31,29,24222.50977,1444908.125,2,370,17.690796,8.073408,1020.155678,662.612014,255,54232241,2215572584,255,0.00068,0.000539,0.000141,53,1458,1,524288,1,0,6,1,1,1,0,0,1,1,3,0,-1
0.032915,45,8,8,48,50,2958,32642,2946.984669,31,29,704116.6875,7775178.5,7,18,0.724622,0.659959,49.6116,49.242993,255,1347243008,3531295267,255,0.000701,0.000568,0.000133,62,653,0,0,8,0,2,1,1,2,0,0,0,5,1,0,-1
0.17573,45,8,8,22,22,4168,2664,244.693557,31,29,181141.5156,115768.5078,7,7,8.352143,8.346477,676.430803,19.542758,255,1243515621,3396457288,255,0.000576,0.00045,0.000126,189,121,0,0,10,0,3,1,1,3,0,0,0,6,6,0,-1
0.040645,45,8,8,60,62,3598,48710,2976.99597,31,29,696567.875,9432895.0,7,24,0.707351,0.6681,42.104463,39.143412,255,2126616942,4276510476,255,0.000662,0.00055,0.000112,60,786,0,0,11,0,3,1,1,3,0,0,0,5,5,0,-1
0.000989,15,12,7,2,2,130,162,3033.367149,31,29,525783.625,655207.3125,0,0,0.001,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,0,3,1,1,2,0,0,0,5,2,0,-1
0.001087,15,12,7,2,2,146,178,2759.889575,31,29,537258.5,655013.8125,0,0,0.005,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,1,2,1,1,0,0,0,3,3,0,-1
0.02285,45,8,8,52,54,3182,39076,4595.186123,31,29,1092691.5,13427747.0,7,20,0.441745,0.429615,24.821753,24.714577,255,2044557031,4190208697,255,0.000634,0.000501,0.000133,61,724,0,0,12,0,1,1,1,2,0,0,0,6,6,0,-1
0.014863,45,7,8,8,10,1032,824,1143.779837,31,29,486039.1563,399381.0,2,2,1.735,1.440778,88.960634,2.499832,255,1266357044,3417742191,255,0.002021,0.001892,0.000129,129,82,1,83,4,0,3,2,1,7,0,0,1,8,1,0,-1
0.706442,45,8,8,28,30,4840,3080,80.68603,31,29,52862.08984,33723.92969,7,7,26.153111,24.342346,1516.185534,39.385844,255,4024261251,102121651,255,0.000648,0.00051,0.000138,173,103,0,0,11,0,2,1,1,9,0,0,0,2,8,0,-1
0.004581,15,8,7,4,4,568,304,1528.050581,31,29,743942.3125,398166.3125,0,0,1.17,1.053,1.646854,1.482096,0,0,0,0,0.0,0.0,0.0,142,76,0,0,6,0,3,1,1,3,0,0,0,2,7,0,-1
0.145417,45,2,8,6,8,320,1930,89.398073,31,29,14688.79102,92918.98438,1,2,28.8826,20.707143,2033.395348,49.157094,255,2242769225,169995418,255,0.000599,0.000464,0.000135,53,241,0,0,3,0,2,1,1,4,0,0,0,3,3,0,-1
0.025936,45,8,8,64,66,3806,51808,4973.781607,31,29,1155768.0,15738433.0,7,26,0.406603,0.39525,22.4855,22.078834,255,2204554150,2204891567,255,0.000754,0.000631,0.000123,59,785,0,0,6,0,3,1,1,2,0,0,0,4,1,0,-1
0.057042,45,8,8,60,62,3598,48710,2121.244035,31,29,496336.0313,6721363.5,7,24,0.961356,0.925344,64.889477,63.655485,255,549328194,2699214932,255,0.00071,0.000586,0.000124,60,786,0,0,6,0,2,1,1,2,0,0,0,6,7,0,-1
0.001689,15,8,7,4,4,544,304,4144.464045,31,29,1932504.375,1079928.875,0,0,0.424,0.217667,0.594676,0.299346,0,0,0,0,0.0,0.0,0.0,136,76,0,0,8,0,3,1,1,4,0,0,0,5,7,0,-1
1.764588,45,7,8,10,10,866,1442,10.767386,62,252,3536.236328,5884.659668,2,2,196.065333,190.650563,12122.32631,348.745875,255,2690271978,3044222374,255,0.101903,0.048094,0.053809,87,144,0,0,2,1,1,1,1,2,0,0,0,2,1,0,-1
8.414759,45,7,8,346,746,18474,1087890,129.653154,31,29,17513.03906,1032882.375,2,370,24.389689,11.294347,1399.017649,929.073736,255,1736814131,3918610366,255,0.000587,0.000464,0.000123,53,1458,1,524288,2,0,1,1,1,1,0,0,1,8,2,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.588,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.116609,45,8,8,66,68,3926,57474,1140.563768,31,29,265296.8438,3885051.75,7,27,1.816531,1.732493,98.004918,94.975651,255,2360969617,268680440,255,0.000666,0.000529,0.000137,59,845,0,0,6,0,3,1,1,4,0,0,0,3,8,0,-1
0.041648,45,8,8,90,92,5174,83812,4345.946934,31,29,982904.3125,15924126.0,7,39,0.480442,0.451077,25.678116,24.046756,255,3355273303,1206008885,255,0.000731,0.000591,0.00014,57,911,0,0,14,0,2,1,1,3,0,0,0,2,6,0,-1
0.438139,15,8,7,4,4,568,304,15.976665,31,29,7778.353516,4163.0625,0,0,132.337,101.947664,187.141469,144.168703,0,0,0,0,0.0,0.0,0.0,142,76,0,0,11,0,11,1,1,3,0,0,0,6,12,0,-1
0.001015,15,12,7,2,2,146,178,2955.664893,31,29,575369.4375,701477.8125,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,3,1,1,1,0,0,0,1,2,0,-1
0.001001,15,12,7,2,2,132,164,2997.002832,31,29,527472.5,655344.625,0,0,0.001,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,1,0,1,1,1,1,0,0,0,4,3,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.696,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.005518,45,8,8,22,24,1958,2308,8155.128511,31,29,2709677.25,3206959.0,6,6,0.246667,0.213174,15.120044,12.795352,255,1963344645,1963658595,255,0.000745,0.000607,0.000138,89,96,0,0,4,0,3,1,1,1,0,0,0,1,2,0,-1
0.676781,45,8,8,10,8,738,354,25.118909,254,252,7860.740723,3664.405518,1,0,7880.7021,9846.14,781276.73,25826.938,255,2647200528,736359537,255,0.233621,0.146944,0.086677,74,44,0,0,7,1,5,5,3,7,0,0,0,5,9,0,-1
0.051872,45,8,8,90,92,5174,83812,3489.358414,31,29,789173.375,12785472.0,7,39,0.585955,0.569689,33.32274,33.164628,255,966869476,967182658,255,0.000738,0.000591,0.000147,57,911,0,0,6,0,2,1,1,1,0,0,0,5,2,0,-1
0.025297,45,8,8,48,50,2974,30506,3834.446902,31,29,921216.0,9454402.0,7,18,0.530426,0.5145,35.631585,33.885521,255,1273829680,1274144189,255,0.000716,0.000591,0.000125,62,610,0,0,14,0,2,1,1,5,0,0,0,2,7,0,-1
0.001069,15,12,7,2,2,130,162,2806.361109,31,29,486435.9375,606174.0,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,2,1,1,1,0,0,0,3,2,0,-1
0.007163,45,8,8,22,14,1470,1728,4886.220975,31,29,1568058.125,1792545.125,5,4,0.341095,0.495615,28.367633,0.798592,255,1349320957,3495066803,255,0.000747,0.000597,0.00015,67,123,0,0,2,0,4,1,1,2,0,0,0,4,5,0,-1
0.000963,15,12,7,2,2,132,164,3115.264802,31,29,548286.625,681204.5625,0,0,0.006,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,5,0,6,2,1,1,0,0,0,3,2,0,-1
0.454726,45,8,8,10,6,534,268,32.986897,254,252,8462.238281,3940.834717,2,1,47.667111,77.305797,2511.108922,125.358812,255,48646753,4245569482,255,0.125917,0.068187,0.05773,53,45,0,0,4,1,2,2,1,4,0,0,0,19,4,0,-1
0.021015,45,8,8,16,18,1540,1644,1570.306954,31,29,549702.625,591196.75,4,4,1.380667,1.28525,89.886081,2.138252,255,4175204887,2035355819,255,0.000563,0.000448,0.000115,96,91,0,0,8,0,7,5,1,5,0,0,0,9,12,0,-1
1.019999,45,8,8,12,10,694,646,20.588255,254,252,4996.083008,4564.710449,2,3,92.72718,99.026219,5008.991185,159.234328,255,1710027400,3448462309,255,0.168793,0.086929,0.081864,58,65,0,0,2,1,1,1,1,2,0,0,0,1,2,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.696,0.0,10.954515,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.004033,45,7,8,8,10,1052,824,4215.224181,31,29,1826927.75,1471857.125,2,2,0.526857,0.391,34.270588,0.702573,255,3898746065,3899799640,255,0.000631,0.000511,0.00012,132,82,1,83,1,0,4,1,1,1,0,0,1,2,3,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.696,0.0,15.492023,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,-1
1.67854,45,7,8,10,8,566,354,10.127849,254,252,2430.683838,1477.474487,2,1,182.948111,228.487422,10968.74771,408.754844,255,992160531,1009105688,255,0.16068,0.079123,0.081557,57,44,1,0,2,1,1,1,1,2,0,0,1,1,2,0,-1
0.597117,45,7,8,10,8,792,1050,28.470132,62,252,9552.566406,12312.49512,2,2,66.346333,71.211289,3453.738334,135.089875,255,1414445761,425385617,255,0.208626,0.084232,0.124394,79,131,1,123,4,1,1,1,1,3,0,0,1,2,3,0,-1
0.001031,15,12,7,2,2,146,178,2909.796171,31,29,566440.3125,690591.625,0,0,0.009,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,5,1,1,2,0,0,0,4,1,0,-1
0.305965,45,8,8,10,6,484,268,49.025214,254,252,11399.99609,5856.878906,2,1,33.888111,54.912602,1648.492288,70.832664,255,3225821245,1031246324,255,0.052205,0.031392,0.020813,48,45,0,0,8,1,3,2,1,8,0,0,0,2,8,0,-1
0.003881,45,7,8,8,10,1052,824,4380.314372,31,29,1898479.75,1529502.75,2,2,0.505571,0.373889,32.51732,0.67438,255,4005795996,4006799392,255,0.000639,0.000512,0.000127,132,82,1,83,1,0,3,1,1,2,0,0,1,3,1,0,-1
0.028562,45,11,8,52,54,2934,3740,3676.213148,31,29,806106.0,1028219.313,11,15,0.56494,0.52866,44.773871,1.154242,255,278972240,279952297,255,0.000682,0.000539,0.000143,56,69,0,0,1,0,7,1,1,6,1,1,0,7,1,0,-1
0.536096,45,8,8,20,8,17802,354,50.364116,254,252,252372.7188,4626.037109,7,1,25.18537,67.15143,1981.768175,80.832156,255,513449387,3010421686,255,0.125622,0.066033,0.059589,890,44,0,0,6,1,2,1,1,3,0,0,0,3,3,0,-1
0.540522,45,8,8,10,10,608,646,35.151207,254,252,8110.678711,8613.895508,2,3,60.058,49.512555,2963.732028,68.015523,255,159424731,4214567503,255,0.159182,0.065478,0.093704,61,65,0,0,4,1,2,1,1,4,0,0,0,1,5,0,-1
0.491688,45,1,8,52,40,37358,3276,185.07671,31,29,596150.375,51984.18359,18,8,9.634255,12.593667,893.441889,30.005869,255,3392433134,3389248144,255,0.000666,0.00053,0.000136,718,82,0,0,1,0,4,1,1,2,0,0,0,2,1,0,-1
1.630083,45,8,8,14,8,5154,728,12.88278,254,252,23488.375,3126.221191,4,2,119.600691,216.367719,6963.561248,311.563375,255,2606527758,3830388062,255,0.238426,0.115507,0.122919,368,91,0,0,1,1,1,1,1,1,0,0,0,2,2,0,-1
0.449341,45,8,8,22,24,1920,4312,100.146659,31,29,32634.45898,73583.3125,6,6,21.380191,19.511086,1844.544109,1769.083317,255,1517815891,3663507756,255,0.00074,0.000584,0.000156,87,180,0,0,5,0,2,2,1,2,0,0,0,8,4,0,-1
8e-06,15,8,4,2,0,78,0,125000.0003,254,0,39000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,11,2,3,3,1,8,0,0,0,3,8,0,-1
0.752667,45,8,8,10,8,558,354,22.586349,254,252,5346.321777,3294.949707,2,1,81.746556,98.02757,5586.271315,128.116813,255,2610116550,170029299,255,0.099901,0.066472,0.033429,56,44,0,0,10,1,2,1,1,5,0,0,0,3,5,0,-1
0.194138,15,8,7,4,4,544,304,36.056825,31,29,16812.78125,9395.37793,0,0,54.341668,60.325332,76.84082,85.310781,0,0,0,0,0.0,0.0,0.0,136,76,0,0,6,0,2,1,1,3,0,0,0,2,3,0,-1
0.432844,45,8,8,10,6,1652,268,34.654517,254,252,27483.3418,4140.05957,2,1,44.439444,71.385,2267.169965,98.407094,255,1758949287,1680744658,255,0.126342,0.075909,0.050433,165,45,0,0,4,1,1,1,1,4,0,0,0,1,4,0,-1
0.73755,45,8,8,32,12,26450,642,58.301131,254,252,277936.4063,6388.719238,13,3,22.881807,62.084,1717.229399,72.331891,255,2849611201,3931618353,255,0.092849,0.054616,0.038233,827,54,0,0,6,1,1,1,1,6,0,0,0,1,6,0,-1
0.009989,45,5,8,32,24,3728,5474,5506.056703,31,29,2892782.0,4201421.5,7,7,0.322226,0.365739,21.738527,0.459466,255,919385567,3069263542,255,0.000647,0.000534,0.000113,117,228,0,0,1,0,4,1,1,3,0,0,0,8,1,0,-1
8e-06,15,8,4,2,0,78,0,125000.0003,254,0,39000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,18,2,6,2,1,18,0,0,0,6,18,0,-1
0.167496,45,2,8,6,8,320,1946,77.613796,31,29,12752.54395,81339.25781,1,2,33.4318,23.861572,2355.164695,58.108863,255,3859360041,4258323303,255,0.000594,0.000462,0.000132,53,243,0,0,3,0,2,1,1,5,0,0,0,1,3,0,-1
0.872675,45,8,8,18,10,1020,556,30.939353,254,252,8837.196289,4592.774902,5,3,50.278648,89.563445,3210.179168,141.754406,255,4179250922,3666885109,255,0.117447,0.066595,0.050852,57,56,0,0,7,1,1,1,1,6,0,0,0,3,6,0,-1
0.00105,15,12,7,2,2,146,178,2857.142959,31,29,556190.5,678095.25,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,1,1,1,1,0,0,0,2,3,0,-1
0.001033,15,12,7,2,2,146,178,2904.162775,31,29,565343.6875,689254.625,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,2,2,1,1,0,0,0,6,2,0,-1
0.003947,45,7,8,8,10,1052,824,4307.068639,31,29,1866734.25,1503927.0,2,2,0.515,0.378556,32.560334,0.688457,255,3377526166,1233162252,255,0.000684,0.000536,0.000148,132,82,1,83,1,0,1,1,1,2,0,0,1,5,2,0,-1
0.7405,45,8,8,10,6,644,268,20.256584,254,252,6266.036621,2419.986572,2,1,76.08,135.472797,4296.927528,225.148844,255,3285073589,1783052666,255,0.120443,0.063133,0.05731,64,45,0,0,7,1,3,1,1,6,0,0,0,2,6,0,-1
0.001061,15,12,7,2,2,130,162,2827.521083,31,29,490103.6563,610744.5625,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,2,1,1,2,0,0,0,4,4,0,-1
1.040636,45,11,8,52,54,2934,3740,100.89984,31,29,22124.93164,28221.20508,11,15,20.397746,19.625773,1576.727578,56.833695,255,259493491,2411855435,255,0.0006,0.000467,0.000133,56,69,0,0,1,0,2,1,1,6,1,1,0,2,1,0,-1
0.018828,45,8,8,16,18,1540,1644,1752.70865,31,29,613554.25,659868.25,4,4,1.2352,1.079177,76.66756,2.050286,255,594983735,2750207360,255,0.000602,0.000479,0.000123,96,91,0,0,15,0,7,6,1,7,0,0,0,9,9,0,-1
3e-06,15,8,4,2,0,78,0,333333.3215,254,0,104000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,6,2,2,1,1,6,0,0,0,3,6,0,-1
0.02113,45,1,8,52,42,37152,3380,4401.325274,31,29,13795741.0,1249408.5,18,8,0.41484,0.501268,22.084066,0.859123,255,2328604062,184321212,255,0.000726,0.000573,0.000153,714,80,0,0,2,0,4,1,1,1,0,0,0,3,1,0,-1
0.001138,15,12,7,2,2,146,178,2636.203749,31,29,513181.0,625659.0,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,1,1,1,2,0,0,0,1,2,0,-1
0.000982,15,12,7,2,2,130,162,3054.989733,31,29,529531.5625,659877.8125,0,0,0.009,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,4,0,4,2,1,1,0,0,0,4,3,0,-1
0.389459,45,11,8,52,54,2934,3742,269.60475,31,29,59117.90234,75448.25,11,15,7.78296,7.339396,983.989449,37.486301,255,1889325189,1890480255,255,0.000585,0.000466,0.000119,56,69,0,0,1,0,5,1,1,4,1,1,0,6,2,0,-1
0.842629,45,11,8,52,54,2934,3742,124.609998,31,29,27324.00586,34871.8125,11,15,16.516216,15.888868,1423.227135,52.864078,255,3347097456,1202726840,255,0.000647,0.000513,0.000134,56,69,0,0,1,0,3,1,1,4,1,1,0,3,1,0,-1
0.040702,45,8,8,66,68,3926,57474,3267.652674,31,29,760060.9375,11130460.0,7,27,0.631203,0.59994,0.0,36.410223,255,657207693,2818529960,255,0.00063,0.000502,0.000128,59,845,0,0,3,0,2,1,1,1,0,0,0,1,3,0,-1
0.706154,45,7,8,10,10,862,1452,26.906313,62,252,8791.283203,14806.96875,2,2,78.461556,69.567109,5235.550172,109.255562,255,4147666029,3857967536,255,0.111934,0.079407,0.032527,86,145,1,259,2,1,1,1,1,2,0,0,1,19,2,0,-1
0.001038,15,12,7,2,2,130,162,2890.173445,31,29,500963.4063,624277.4375,0,0,0.001,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,0,2,1,1,2,0,0,0,4,2,0,-1
0.037091,45,8,8,122,126,7816,15132,6659.297737,31,29,1671996.0,3237874.5,30,32,0.316879,0.292456,22.426908,19.950341,255,640271916,641327983,255,0.000652,0.000531,0.000121,64,120,0,0,10,0,2,1,1,2,0,0,0,3,6,0,-1
0.842964,45,8,8,10,10,608,646,22.539516,254,252,5200.696777,5523.367676,2,3,93.662667,85.953664,4931.839085,108.820336,255,3947677241,2037105823,255,0.135785,0.068666,0.067119,61,65,0,0,3,1,1,1,1,2,0,0,0,1,2,0,-1
0.024267,45,1,8,52,42,37268,3380,3832.365064,31,29,12049945.0,1087897.125,18,8,0.488327,0.58,27.013541,1.091795,255,40663271,2187050691,255,0.000606,0.000484,0.000122,717,80,0,0,2,0,2,1,1,2,0,0,0,4,2,0,-1
7.591911,45,8,8,240,438,13766,548216,89.173861,31,29,14445.90234,576366.125,21,197,31.764008,17.411491,9520.139387,7040.709937,255,2076557095,2110429088,255,0.000607,0.000495,0.000112,57,1252,0,0,8,0,9,3,1,2,0,0,0,3,11,0,-1
1.1e-05,15,8,4,2,0,1460,0,90909.0902,254,0,530909088.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,730,0,0,0,20,2,6,6,1,20,0,0,0,6,20,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.736,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,-1
2.213862,45,11,8,14,12,2740,682,11.292484,254,252,9196.598633,2262.110352,4,4,170.287851,190.777187,10015.50935,278.553688,255,676420149,3643563636,255,0.199989,0.115312,0.084677,196,57,0,0,2,1,1,1,1,2,0,0,0,1,2,0,-1
0.610551,45,8,8,10,6,756,268,24.567972,254,252,8923.087891,2935.053711,2,1,65.363444,99.209398,3452.501713,157.621484,255,809683340,2024071741,255,0.241525,0.114503,0.127022,76,45,0,0,10,1,2,2,1,5,0,0,0,3,5,0,-1
0.040031,45,8,8,48,50,2974,30506,2423.122022,31,29,582148.8125,5974569.5,7,18,0.879889,0.805735,0.0,60.515926,255,3177462463,3177766150,255,0.000667,0.000548,0.000119,62,610,0,0,6,0,6,1,1,3,0,0,0,3,4,0,-1
0.510686,45,8,8,10,6,484,268,29.372257,254,252,6830.028809,3509.005615,2,1,52.437,73.692,2826.899937,110.213258,255,460385501,3698842578,255,0.208169,0.142216,0.065953,48,45,0,0,8,1,3,2,1,7,0,0,0,4,7,0,-1
