dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,labels
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.752,0.0,15.49203,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.022569,45,8,8,16,18,1540,1644,1462.182593,31,29,511852.5313,550489.5625,4,4,1.484,1.301118,93.378467,2.862293,255,1100055527,3254106915,255,0.000555,0.000445,0.00011,96,91,0,0,18,0,2,2,1,5,0,0,0,4,5,0,-1
1.220518,45,11,8,14,12,810,682,20.483106,254,252,4935.609375,4103.175781,4,4,91.582075,105.284273,5327.807952,135.987672,255,3399608071,1206316384,255,0.133546,0.062388,0.071158,58,57,0,0,1,1,1,1,1,1,1,1,0,1,1,0,-1
0.0153,45,8,8,48,50,2974,30506,6339.869245,31,29,1523137.25,15631895.0,7,18,0.318085,0.29998,17.40336,16.845143,255,4143987307,1998913673,255,0.000733,0.000591,0.000142,62,610,0,0,3,0,3,1,1,1,0,0,0,2,4,0,-1
0.03031,45,8,8,72,74,4238,63516,4783.899804,31,29,1103266.25,16537909.0,7,30,0.421859,0.412681,21.960581,21.687778,255,1304129911,1304423865,255,0.000729,0.000588,0.000141,59,858,0,0,9,0,3,1,1,3,0,0,0,2,7,0,-1
0.033059,45,8,8,60,62,3614,50036,3660.122703,31,29,860038.0625,11913004.0,7,24,0.554203,0.532852,30.449248,29.645321,255,2860052261,710722982,255,0.000679,0.000552,0.000127,60,807,0,0,5,0,4,1,1,2,0,0,0,3,7,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.648,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.067785,45,8,8,48,50,2958,32642,1430.99501,31,29,341904.5313,3775466.5,7,18,1.466978,1.372551,81.797449,79.888264,255,48904824,72609332,255,0.000652,0.000527,0.000125,62,653,0,0,5,0,2,1,1,2,0,0,0,6,7,0,-1
0.018746,45,8,8,16,18,1540,1644,1760.375567,31,29,616238.125,662754.75,4,4,1.228267,1.075529,74.54382,2.071108,255,594982728,600097787,255,0.000582,0.000459,0.000123,96,91,0,0,15,0,7,6,1,7,0,0,0,9,9,0,-1
0.00583,45,8,8,22,14,1470,1728,6003.430372,31,29,1926586.625,2202401.25,5,4,0.277619,0.399923,0.0,0.521774,255,1171902666,1172189960,255,0.000649,0.000515,0.000134,67,123,0,0,5,0,3,1,1,1,0,0,0,1,7,0,-1
0.670885,45,8,8,10,6,598,268,22.358526,254,252,6427.330566,2671.098633,2,0,7751.6236,12923.661,768692.1575,28640.7,255,4198067304,1343642686,255,0.150826,0.054547,0.096279,60,45,0,0,7,1,4,4,3,7,0,0,0,5,8,0,-1
1.200053,45,7,8,14,18,1684,10168,25.832193,31,29,10426.20606,64023.83984,3,5,92.270998,70.559294,8851.169624,7750.531873,255,2692694046,2689534026,255,0.000664,0.000541,0.000123,120,565,1,3924,1,0,1,1,1,2,0,0,1,5,3,0,-1
0.001055,15,12,7,2,2,146,178,2843.601894,31,29,553554.5,674881.5,0,0,0.007,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,3,1,1,1,0,0,0,4,2,0,-1
0.001009,15,12,7,2,2,146,178,2973.240834,31,29,578790.875,705649.1875,0,0,0.01,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,5,2,2,2,0,0,0,5,2,0,-1
0.01592,45,8,8,40,42,2542,23508,5087.93965,31,29,1245728.625,11532161.0,7,14,0.409789,0.38295,0.0,26.519139,255,1061717147,3221271781,255,0.000756,0.000598,0.000158,64,560,0,0,7,0,8,1,1,2,0,0,0,4,11,0,-1
0.439024,45,8,8,10,6,490,268,34.166697,254,252,8036.007324,4081.781494,2,1,45.536778,69.301602,2382.63219,97.295352,255,1227289890,2230207148,255,0.149384,0.092512,0.056872,49,45,0,0,9,1,2,2,1,9,0,0,0,2,9,0,-1
0.005325,45,8,8,22,24,1958,2308,8450.70454,31,29,2807887.5,3323192.5,6,6,0.238048,0.219136,14.699287,12.860915,255,59847875,2209697509,255,0.000613,0.000496,0.000117,89,96,0,0,12,0,1,1,1,1,0,0,0,3,3,0,-1
0.779387,45,8,8,28,30,4264,3080,73.134399,31,29,42207.53125,30567.61328,7,7,28.85437,26.856689,1622.910023,41.687953,255,457077546,626273645,255,0.00064,0.000541,9.9e-05,152,103,0,0,9,0,2,1,1,4,0,0,0,2,5,0,-1
0.365496,45,8,8,10,6,534,268,41.04012,254,252,10528.15918,4902.92627,2,1,36.026111,61.333,1870.841636,83.889898,255,1056182591,70696702,255,0.089752,0.058828,0.030924,53,45,0,0,5,1,2,2,1,6,0,0,0,2,5,0,-1
0.036219,15,8,7,4,4,536,304,193.268722,31,29,88793.17188,50360.30859,0,0,6.671,7.701667,9.429976,10.885438,0,0,0,0,0.0,0.0,0.0,134,76,0,0,3,0,2,1,1,3,0,0,0,2,3,0,-1
0.001061,15,12,7,2,2,130,162,2827.521083,31,29,490103.6563,610744.5625,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,4,0,4,2,1,3,0,0,0,12,1,0,-1
0.852654,45,7,8,12,8,900,1050,22.283365,62,252,7740.537598,8622.489258,2,2,77.392094,110.931141,5344.166244,154.201313,255,1632360719,333275303,255,0.134356,0.076135,0.058221,75,131,1,123,3,1,1,1,1,3,0,0,1,3,3,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.612,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.43695,45,1,8,52,38,37372,3172,203.684633,31,29,671088.25,56555.67188,18,8,8.560764,11.794946,957.874072,33.877191,255,1139126851,1140136901,255,0.000657,0.000533,0.000124,719,83,0,0,1,0,1,1,1,2,0,0,0,2,1,0,-1
0.025837,45,8,8,48,50,2974,30506,3754.305774,31,29,901962.3125,9256802.0,7,18,0.543064,0.525417,37.208514,36.109947,255,2791418901,2791723064,255,0.000745,0.000616,0.000129,62,610,0,0,3,0,2,1,1,1,0,0,0,1,2,0,-1
0.028211,45,8,8,18,20,4096,2560,1311.545168,31,29,1097160.75,689660.0625,7,7,1.640471,1.411105,174.276736,4.781075,255,38970488,2191640191,255,0.001512,0.001396,0.000116,228,128,0,0,6,0,3,1,1,4,0,0,0,6,5,0,-1
0.580257,45,8,7,6,2,978,86,12.06362,62,252,11236.40039,592.840759,2,1,116.0514,0.007,7022.042754,0.0,255,1995899327,1593942675,255,0.487945,0.112645,0.3753,163,43,0,0,4,3,1,1,1,3,0,0,0,1,3,0,-1
0.051935,45,8,8,52,54,3182,39076,2021.758026,31,29,480754.8125,5907846.5,7,20,1.03248,0.968887,65.03661,63.652288,255,399523729,399822897,255,0.000726,0.000576,0.00015,61,724,0,0,7,0,4,1,1,1,0,0,0,5,3,0,-1
0.047432,45,2,8,8,12,424,8824,400.573438,31,29,62573.78906,1364311.0,1,4,6.673429,4.267636,547.100781,429.762912,255,2467635110,577861217,255,0.000609,0.000484,0.000125,53,735,0,0,6,0,3,1,1,3,0,0,0,5,3,0,-1
0.051421,45,8,8,42,42,2646,23508,1614.126475,31,29,401859.1563,3570370.0,7,14,1.246683,1.241,0.0,2.058161,255,3419494265,3514806637,255,0.000671,0.000536,0.000135,63,560,0,0,5,0,2,1,1,1,0,0,0,6,2,0,-1
0.024867,45,8,8,60,62,3614,50036,4865.886505,31,29,1143362.625,15837536.0,7,24,0.430877,0.404383,22.386257,21.971519,255,1155505326,3301190637,255,0.000737,0.000595,0.000142,60,807,0,0,5,0,1,1,1,2,0,0,0,2,2,0,-1
5.8e-05,15,8,4,2,0,503,0,17241.37888,64,0,34758620.0,0.0,0,0,0.058,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,252,0,0,0,37,0,37,37,37,37,0,0,0,37,37,0,-1
0.000992,15,12,7,2,2,146,178,3024.193589,31,29,588709.6875,717741.9375,0,0,0.009,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,4,2,1,1,0,0,0,3,2,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
14.490894,45,7,8,318,746,17018,1087900,73.356411,31,29,9365.881836,599792.9375,2,370,45.711614,19.450177,2256.208931,1449.7289,255,257820570,2404188742,255,0.000632,0.000509,0.000123,54,1458,1,0,1,0,4,1,1,3,0,0,1,4,1,0,-1
0.004596,15,8,7,4,4,568,304,1523.06351,31,29,741514.375,396866.8438,0,0,1.178667,1.033333,1.659111,1.452162,0,0,0,0,0.0,0.0,0.0,142,76,0,0,6,0,8,1,1,5,0,0,0,3,10,0,-1
0.451633,45,8,8,10,6,498,268,33.212807,254,252,7953.360352,3967.823486,2,1,47.953444,75.695797,2619.739971,108.278719,255,134982275,3808511997,255,0.159924,0.073144,0.08678,50,45,0,0,7,1,2,2,1,7,0,0,0,2,7,0,-1
0.086255,45,8,8,60,62,3614,45696,1402.817244,31,29,329627.2813,4169868.5,7,24,1.480897,1.405328,0.0,80.673736,255,4140732696,4157225873,255,0.000654,0.000527,0.000127,60,737,0,0,3,0,2,1,1,2,0,0,0,2,3,0,-1
0.083126,45,8,8,22,24,2054,2478,541.346864,31,29,188725.5469,228568.6719,6,6,3.94219,3.589,387.589833,370.712767,255,1927366395,1927639011,255,0.000696,0.000574,0.000122,93,103,0,0,3,0,2,1,1,1,0,0,0,1,4,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.696,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,-1
0.128149,45,8,8,52,52,3952,19084,803.751865,31,29,241968.3281,1168452.375,11,15,2.506118,2.502353,230.318157,6.839172,255,1173969281,1174257701,255,0.000643,0.00052,0.000123,76,367,0,0,7,0,5,1,1,1,0,0,0,1,10,0,-1
4.713216,45,8,8,224,438,12934,548216,140.243949,31,29,21856.83984,928393.75,21,197,21.229279,10.784236,7729.402337,5491.809155,255,3987545364,1891058921,255,0.000617,0.000497,0.00012,58,1252,0,0,13,0,1,1,1,4,0,0,0,5,11,0,-1
0.001032,15,12,7,2,2,146,178,2906.976908,31,29,565891.5,689922.5,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,3,1,1,3,0,0,0,4,2,0,-1
0.021658,45,11,8,52,54,2934,3740,4848.093172,31,29,1063071.375,1355988.625,11,15,0.435531,0.398887,29.911097,0.702671,255,1220283558,1221293812,255,0.000649,0.000513,0.000136,56,69,0,0,1,0,2,1,1,2,1,1,0,2,1,0,-1
0.001043,15,12,7,2,2,146,178,2876.318242,31,29,559923.3125,682646.1875,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,2,1,1,1,0,0,0,2,2,0,-1
0.001073,15,12,7,2,2,146,178,2795.899292,31,29,544268.375,663560.125,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,5,1,1,1,0,0,0,2,1,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.736,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.020465,45,11,8,52,54,2934,3740,5130.71107,31,29,1125042.75,1435035.5,11,15,0.411184,0.376075,27.539163,0.636426,255,134620198,135749385,255,0.000656,0.00053,0.000126,56,69,0,0,1,0,5,1,1,6,1,1,0,7,1,0,-1
0.031972,45,8,8,64,66,3806,54798,4034.780621,31,29,937570.4375,13503816.0,7,26,0.502556,0.489922,29.770037,30.124178,255,3132272420,3132595533,255,0.000725,0.00061,0.000115,59,830,0,0,6,0,3,1,1,1,0,0,0,2,5,0,-1
0.00471,15,8,7,4,4,568,320,1486.199573,31,29,723566.875,407643.3125,0,0,1.224333,1.089333,1.724398,1.534895,0,0,0,0,0.0,0.0,0.0,142,80,0,0,4,0,5,1,1,3,0,0,0,4,12,0,-1
0.935794,45,8,8,122,126,7816,15092,263.946981,31,29,66270.99219,128002.5313,30,32,7.730992,7.482528,471.2144,468.199543,255,384552390,2539951598,255,0.000596,0.000475,0.000121,64,120,0,0,5,0,3,1,1,2,0,0,0,1,5,0,-1
2.191759,45,8,8,230,438,13246,548216,304.321765,31,29,48140.32813,1996442.0,21,197,9.569607,5.01441,2106.249115,1522.41776,255,976528909,981039536,255,0.000588,0.000458,0.00013,58,1252,0,0,8,0,1,1,1,4,0,0,0,4,11,0,-1
0.090165,45,8,8,48,50,2958,33044,1075.805507,31,29,257039.875,2873310.25,7,18,1.95313,1.82902,109.250048,106.255465,255,1507760287,1567330593,255,0.000692,0.00054,0.000152,62,661,0,0,4,0,1,1,1,2,0,0,0,3,6,0,-1
1.119204,45,7,8,12,18,1580,10168,25.911272,31,29,10357.36035,68648.78906,3,5,101.714182,65.805412,9938.790233,8002.354027,255,756160422,2902485443,255,0.00064,0.000506,0.000134,132,565,1,3924,2,0,2,1,1,2,0,0,1,6,1,0,-1
0.171482,45,8,8,22,22,4144,2664,250.755186,31,29,184555.8125,118636.3594,7,7,8.149857,8.140238,665.573705,19.256338,255,355473102,363838478,255,0.000644,0.000534,0.00011,188,121,0,0,9,0,8,1,1,7,0,0,0,9,9,0,-1
0.017313,45,8,8,16,18,1540,1644,1906.082155,31,29,667244.25,717611.0625,4,4,1.131267,0.991941,68.323494,1.949206,255,3609635733,3614758812,255,0.000555,0.000445,0.00011,96,91,0,0,18,0,6,8,1,6,0,0,0,10,8,0,-1
0.036125,45,11,8,52,54,2934,3742,2906.574349,31,29,637342.5625,813397.9375,11,15,0.702373,0.672415,64.14103,1.748454,255,2627923314,2628894768,255,0.000597,0.000484,0.000113,56,69,0,0,1,0,5,1,1,2,1,1,0,3,1,0,-1
0.976769,45,8,8,16,12,972,642,27.642156,254,252,7469.524902,4824.067871,5,3,65.061667,79.589547,3561.418174,108.083687,255,2173076106,3363280437,255,0.160831,0.101277,0.059554,61,54,0,0,2,1,1,1,1,3,0,0,0,1,2,0,-1
0.037453,45,8,8,84,86,4862,75600,4512.32217,31,29,1026353.063,15960484.0,7,36,0.447518,0.439393,0.0,24.403196,255,1215733055,3370680228,255,0.000681,0.000542,0.000139,58,879,0,0,7,0,3,1,1,1,0,0,0,5,5,0,-1
0.038008,45,8,8,62,62,3718,45696,3236.160749,31,29,770153.625,9463060.0,7,24,0.637644,0.613541,41.588493,1.109947,255,3095119053,971031092,255,0.000699,0.000579,0.00012,60,737,0,0,6,0,1,1,1,3,0,0,0,7,4,0,-1
0.060648,45,8,8,60,62,3598,48710,1995.11932,31,29,466824.9375,6321725.0,7,24,1.040293,0.982902,67.082823,64.600413,255,1598346155,1598670133,255,0.000827,0.000683,0.000144,60,786,0,0,12,0,1,1,1,3,0,0,0,7,3,0,-1
0.041481,45,8,8,66,68,3926,57474,3206.287259,31,29,745787.25,10921434.0,7,27,0.633215,0.610433,38.456488,37.369929,255,1565964243,1585719645,255,0.000723,0.000578,0.000145,59,845,0,0,6,0,1,1,1,3,0,0,0,1,7,0,-1
0.001617,15,8,7,4,4,520,304,4329.004402,31,29,1929499.125,1128014.875,0,0,0.418,0.192333,0.582656,0.265644,0,0,0,0,0.0,0.0,0.0,130,76,0,0,6,0,4,1,1,3,0,0,0,3,7,0,-1
0.446918,45,8,8,10,6,2516,268,33.563203,254,252,40544.34766,4009.684082,2,1,49.556444,78.372398,2382.188441,105.018938,255,2094207763,3147901071,255,0.139752,0.055053,0.084699,252,45,0,0,3,1,1,1,1,3,0,0,0,2,3,0,-1
0.005347,45,8,8,22,24,2054,2478,8415.934217,31,29,2933981.75,3553394.5,6,6,0.24975,0.21013,14.90655,12.25198,255,3777734198,3777979613,255,0.000623,0.000511,0.000112,93,103,0,0,2,0,3,1,1,1,0,0,0,1,3,0,-1
0.901944,45,8,8,14,12,3352,678,27.717908,254,252,27611.4707,5516.972168,4,4,69.380305,74.949367,3704.048962,120.131625,255,583139402,3100107487,255,0.153846,0.076674,0.077172,239,57,0,0,6,1,1,1,1,6,0,0,0,1,6,0,-1
3.018831,45,8,8,122,126,7820,15736,81.81975,31,29,20553.65039,41372.30469,30,32,24.946149,24.146215,1883.887112,1861.85026,255,2248901135,129154324,255,0.000716,0.000549,0.000167,64,125,0,0,2,0,3,2,1,1,0,0,0,2,5,0,-1
1e-05,15,8,4,2,0,1002,0,100000.0025,254,0,400800000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,501,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.712,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,-1
1e-05,15,8,4,2,0,168,0,100000.0025,254,0,67200000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,7,2,1,1,1,1,0,0,0,1,2,0,-1
1.03636,45,7,8,60,14,68197,612,70.438842,254,252,517665.6563,4392.295898,27,1,17.322569,71.933078,1707.621761,108.93218,255,4074720584,3763998851,255,0.171848,0.101222,0.070626,1137,44,1,0,2,1,1,1,1,23,0,0,1,1,2,0,-1
0.030924,45,8,8,48,50,2958,33044,3136.722303,31,29,749450.25,8377700.0,7,18,0.651426,0.620612,0.0,39.748788,255,124788047,158688500,255,0.000636,0.000511,0.000125,62,661,0,0,4,0,4,1,1,2,0,0,0,3,6,0,-1
0.505619,45,8,8,10,6,506,268,29.666607,254,252,7214.918945,3544.170654,2,1,54.781444,85.378797,2775.053198,130.672367,255,1711314526,2147472407,255,0.134561,0.078719,0.055842,51,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,-1
0.036124,15,8,7,4,4,520,304,193.776999,31,29,86369.17969,50492.75,0,0,6.998333,7.669333,9.887238,10.834055,0,0,0,0,0.0,0.0,0.0,130,76,0,0,6,0,8,1,1,4,0,0,0,3,9,0,-1
1.1669,45,7,8,12,18,1580,10168,24.852172,31,29,9934.012695,65842.82813,3,5,106.049909,68.607237,10353.34429,8337.561087,255,3630905098,1487228796,255,0.000772,0.000573,0.000199,132,565,1,3924,3,0,2,1,1,1,0,0,1,1,2,0,-1
1.049803,45,7,8,12,18,1580,10168,27.62423,31,29,11042.07129,73187.0625,3,5,95.405271,61.721233,9546.995852,7689.608656,255,849171364,2995585807,255,0.000663,0.000538,0.000125,132,565,1,3924,3,0,4,1,1,4,0,0,1,3,3,0,-1
0.000967,15,12,7,2,2,130,162,3102.378397,31,29,537745.5625,670113.75,0,0,0.008,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,4,0,1,3,1,2,0,0,0,5,2,0,-1
8e-06,15,8,4,2,0,78,0,125000.0003,254,0,39000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,4,2,1,1,1,3,0,0,0,2,3,0,-1
0.383825,45,1,8,52,42,37372,3380,242.29792,31,29,763973.1875,68781.34375,18,8,7.519059,9.34878,699.139893,23.021773,255,2866310767,2871491773,255,0.000637,0.000522,0.000115,719,80,0,0,3,0,4,1,1,1,0,0,0,4,1,0,-1
0.001055,15,12,7,2,2,146,178,2843.601894,31,29,553554.5,674881.5,0,0,0.007,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,3,1,1,1,0,0,0,1,2,0,-1
1e-05,15,8,4,2,0,1056,0,100000.0025,254,0,422400000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,528,0,0,0,34,2,13,12,1,34,0,0,0,12,34,0,-1
3.273767,45,8,8,446,858,25056,1094788,398.012443,31,29,61091.70313,2672182.75,38,390,7.3893,3.819459,3595.719695,2584.80914,255,2647855628,505820899,255,0.000599,0.000485,0.000114,56,1276,0,0,8,0,4,2,1,5,0,0,0,5,6,0,-1
0.501606,45,8,8,10,10,608,646,37.878336,254,252,8739.927734,9282.185547,2,3,55.734,48.364777,3112.429163,69.012453,255,306149734,3632533675,255,0.084391,0.029093,0.055298,61,65,0,0,2,1,1,1,1,2,0,0,0,1,2,0,-1
0.00102,15,12,7,2,2,146,178,2941.176566,31,29,572549.0625,698039.25,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,1,1,1,0,0,0,1,2,0,-1
0.851662,45,11,8,52,54,2934,3742,123.28835,31,29,27034.19922,34501.94922,11,15,16.692961,16.361423,1451.418903,53.042262,255,3748715437,3749690657,255,0.000982,0.000865,0.000117,56,69,0,0,2,0,7,1,1,4,1,1,0,10,1,0,-1
1.014571,45,8,7,6,2,978,86,6.899468,62,252,6426.361816,339.05957,2,1,202.9142,0.007,11157.10787,0.0,255,3351523280,3874757850,255,0.274918,0.188417,0.086501,163,43,0,0,4,3,2,2,1,4,0,0,0,2,4,0,-1
9e-06,15,8,4,2,0,78,0,111111.1072,254,0,34666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,5,2,1,1,1,3,0,0,0,2,3,0,-1
0.14782,45,5,8,32,24,3728,5474,372.074155,31,29,195481.0,283912.875,7,7,4.768387,6.395391,393.788323,13.004329,255,2235534235,86250814,255,0.000737,0.000597,0.00014,117,228,0,0,2,0,1,1,1,1,0,0,0,2,1,0,-1
0.082098,45,2,8,14,8,8928,424,255.791859,31,29,807912.5,36151.91797,4,1,6.315231,11.644714,701.317876,28.383357,255,74228971,694577648,255,0.000564,0.000454,0.00011,638,53,0,0,2,0,3,1,1,3,0,0,0,6,5,0,-1
7e-06,15,8,4,2,0,1064,0,142857.1409,254,0,608000000.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,5,2,1,1,1,3,0,0,0,4,3,0,-1
0.020207,45,7,8,8,10,1040,824,841.292584,31,29,360271.1875,293759.5625,2,2,2.827571,2.149889,159.198878,3.816253,255,2878152071,2883356342,255,0.000994,0.000856,0.000138,130,82,1,83,1,0,2,1,1,2,0,0,1,4,1,0,-1
0.031075,45,8,8,48,50,2974,30506,3121.480213,31,29,749927.5625,7696476.0,7,18,0.654149,0.634958,49.91889,49.733506,255,2118602737,4268495596,255,0.000724,0.000587,0.000137,62,610,0,0,7,0,3,1,1,1,0,0,0,1,4,0,-1
7.424627,45,8,8,446,858,25056,1094788,175.497036,31,29,26937.38086,1178255.0,38,390,16.797098,8.662936,8207.005458,5886.274867,255,2585273263,450159909,255,0.000601,0.000489,0.000112,56,1276,0,0,16,0,3,2,1,6,0,0,0,6,8,0,-1
0.048433,45,2,8,8,12,424,8824,392.294523,31,29,61280.53516,1336113.875,1,4,6.812857,4.358545,559.084386,440.218266,255,289692931,397714732,255,0.0006,0.000486,0.000114,53,735,0,0,3,0,5,1,1,4,0,0,0,6,3,0,-1
0.508995,45,8,8,10,6,644,268,29.469838,254,252,9116.00293,3520.66333,1,0,8398.4191,13994.161,834715.4995,31108.576,255,154808138,3194854331,255,0.136256,0.069909,0.066347,64,45,0,0,14,1,4,4,2,10,0,0,0,4,11,0,-1
9e-06,45,8,6,2,0,90,0,111111.1072,254,0,40000000.0,0.0,1,0,0.009,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,11,6,4,1,1,11,0,0,0,4,11,0,-1
0.033048,45,7,8,8,10,1042,824,514.403289,31,29,220769.7813,179617.5313,2,2,4.668286,3.617889,326.614477,7.734157,255,2176322622,35499592,255,0.000616,0.000484,0.000132,130,82,1,83,1,0,6,1,1,6,0,0,1,6,1,0,-1
0.02285,45,8,8,52,54,3182,39076,4595.186123,31,29,1092691.5,13427747.0,7,20,0.441745,0.429615,24.821753,24.714577,255,2044557031,4190208697,255,0.000634,0.000501,0.000133,61,724,0,0,12,0,1,1,1,2,0,0,0,6,6,0,-1
1.067504,45,8,8,10,8,2516,354,15.924998,254,252,16974.17383,2323.17627,2,1,110.815111,137.647281,6520.710504,205.016609,255,2853492104,896249068,255,0.205205,0.103965,0.10124,252,44,0,0,4,1,1,1,1,2,0,0,0,2,2,0,-1
0.001075,15,12,7,2,2,146,178,2790.69758,31,29,543255.8125,662325.5625,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,2,1,1,2,0,0,0,3,1,0,-1
1.166365,45,8,8,10,8,546,354,14.575197,254,252,3374.58667,2126.263916,2,1,129.490444,153.920141,7074.442454,234.202812,255,3293654826,186998216,255,0.174401,0.088922,0.085479,55,44,0,0,3,1,2,1,1,3,0,0,0,1,6,0,-1
0.070914,45,8,8,72,74,4222,64070,2044.730229,31,29,469752.0938,7130327.0,7,30,0.994268,0.964479,61.360834,58.920229,255,1207531387,1207783239,255,0.000619,0.000503,0.000116,59,866,0,0,4,0,2,1,1,1,0,0,0,4,4,0,-1
0.148545,45,8,8,60,62,3598,48918,814.567993,31,29,190595.4531,2592022.75,7,24,2.512458,2.425115,146.436457,144.914204,255,3482856486,1503014060,255,0.000753,0.000608,0.000145,60,789,0,0,10,0,2,1,1,1,0,0,0,10,2,0,-1
3e-06,15,8,4,2,0,78,0,333333.3215,254,0,104000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,15,2,4,2,1,15,0,0,0,4,15,0,-1
0.060908,45,8,8,84,86,4862,75600,2774.67652,31,29,631115.75,9814277.0,7,36,0.738793,0.7102,0.0,44.383205,255,207465249,2362129460,255,0.00065,0.000537,0.000113,58,879,0,0,9,0,1,1,1,2,0,0,0,2,4,0,-1
0.004031,45,8,8,12,12,1064,2260,5705.77993,31,29,1936988.25,4112130.75,4,4,0.335364,0.318818,17.381348,0.379417,255,2505915682,2510402566,255,0.000634,0.000515,0.000119,89,188,0,0,5,0,1,1,1,1,0,0,0,2,8,0,-1
0.031722,45,8,8,122,126,7820,15736,7786.393876,31,29,1955992.625,3937204.25,30,32,0.268214,0.249848,16.54269,14.235725,255,2178181411,2183381269,255,0.000607,0.000485,0.000122,64,125,0,0,10,0,5,1,1,2,0,0,0,8,5,0,-1
0.055933,45,8,8,40,42,2542,23508,1448.161228,31,29,354567.0938,3282355.75,7,14,1.425718,1.350512,0.0,87.800365,255,2789296528,669969670,255,0.000724,0.000559,0.000165,64,560,0,0,4,0,3,1,1,1,0,0,0,2,3,0,-1
2.097644,45,11,8,52,54,2934,3740,50.056156,31,29,10976.12305,14000.46875,11,15,41.123608,39.567734,3389.796898,132.063016,255,2342629308,2409664245,255,0.00069,0.000549,0.000141,56,69,0,0,1,0,2,1,1,4,1,1,0,1,2,0,-1
